uid,label,stddev_step_speed,chi,squarederr
sim_3_5,1,1.1988510056296973,862054.3834032608,79309003.2731
sim_3_6,0,0.5043720650299854,13.296698296693627,1249.889639889201
sim_3_7,0,0.5739393778472486,4300.912228603951,765562.3766915033
sim_3_8,0,0.6299287974684934,4605.075279824698,755232.3458912506
sim_3_9,0,0.5751216431228631,767626.4096590648,86741784.29147431
sim_3_10,0,0.593560805590563,66786.42598022752,20102714.220048476
sim_4_0,1,1.4622068325875606,1349338.3371742226,406150839.48944134
sim_4_1,1,1.5653740598563208,9887.269093604678,2976067.997175014
sim_4_2,1,1.564850971625181,19787.96686639214,4531444.4124038005
sim_4_3,1,1.321026097130253,1005517.4572797245,169932450.28027344
sim_4_4,1,1.609931270175472,4806870.505352958,1446868022.1112425
sim_4_5,0,0.489069408351109,172963.56227625394,11934485.797061525
sim_4_6,0,0.5690874387263511,679929.4011896064,95190116.16654493
sim_4_7,0,0.5785219425331509,16.67321639329188,3934.879068816882
sim_4_8,0,0.7462500813562711,988460.2350437314,49423011.75218659
sim_4_9,0,0.5514335080886348,330030.59337439126,29702753.4036952
sim_4_10,0,0.569094560873205,967.7176079734222,291283.0
sim_4_11,0,0.5354719020084421,68093.52724621563,20496151.7011109
sim_5_0,1,1.2574595826545072,11382402.413210224,626032132.7265625
sim_5_1,1,1.5621146479326626,5156.006377267962,1526177.8876713163
sim_5_2,1,1.4517893943706022,7761.464893329734,108660.50850661627
sim_5_3,1,1.531356119877691,1145.3239679700098,138584.20012437098
sim_5_4,0,0.5770802051718334,341366.5316940012,102751326.0398943
sim_5_5,0,0.6085557911003731,3.9202959295071533,897.7477678571377
sim_5_6,0,0.5813058151489925,635742.279542026,162114281.28321657
sim_5_7,0,0.5400496735076306,73890.87145280033,22241152.30729292
sim_5_8,0,0.615901657399363,2.4081709786041086,373.2665016836368
sim_5_9,0,0.5439869884649905,250626.37264550154,11528813.141693072
sim_5_10,0,0.5739575222726111,3.704480884049119,755.7141003460206
sim_5_11,0,0.5603374232368419,43543.420588651,13106569.597183963
sim_6_0,1,1.580451321711348,13348.649181539282,4017943.4036433245
sim_6_1,1,1.0783998951179152,563125.897051657,32098176.131944433
sim_6_2,1,1.914629553173216,51349.07676317114,11399495.04142399
sim_6_3,1,1.129722408195546,139861542.24242425,3076953929.333333
sim_6_4,1,1.4756067644778805,1284771.108395357,386716103.62700236
sim_6_5,1,1.2476105148484964,1575.2837187364776,474160.39933967945
sim_6_6,0,0.556528784448859,204729.1857107983,51387025.61341037
sim_6_7,0,0.5538629887836841,521546.58633304376,124649634.13359745
sim_6_8,0,0.5526857537133103,108041.27789440281,11992581.846278708
sim_6_9,0,0.5858506444938606,43493.85053428782,13091649.010820638
sim_6_10,0,0.5331524016276351,325989.70624900184,43682620.63736623
sim_6_11,0,0.5639694936415683,356357.75900923915,106550969.94376253
sim_6_12,0,0.6081146497638147,3.4305583825225607,174.95847750865062
sim_7_0,1,1.5552584921768762,88618.76790197576,23040879.654513694
sim_7_1,1,1.4184065486700503,626677.7001662999,188629987.75005624
sim_7_2,1,1.1928064354506585,163790.97775009516,3112028.5772518073
sim_7_3,1,1.5399423346944634,51.68181818181821,2274.0
sim_7_4,1,0.6519143521157887,895671.6268861453,8061044.641975308
sim_7_5,1,1.4651571793871183,20289.740023048555,2982591.783388135
sim_7_6,1,1.4728408515959248,4.428571428571428,124.0
sim_7_7,1,1.2908456892489397,144099.13728663637,21038474.043848895
sim_7_8,1,1.305460666117172,7809062.948812694,2170919499.769931
sim_7_9,0,0.5802824648181769,542.3733291693055,128000.10568395595
sim_7_10,0,0.603111787129776,80939.79538674054,13921644.806519374
sim_7_11,0,0.5467216868496398,923784.5533888228,27713536.601664685
sim_7_12,0,0.546986751002168,3.7286149355831477,667.4220734693832
sim_7_13,0,0.5628579978011394,63.94552925170066,18799.98560000001
sim_7_14,0,0.5706548925323658,162129.66918383323,48801030.42433379
sim_8_0,1,1.3057731742190963,2268492.863052491,682816351.7787993
sim_8_1,1,1.2758759297077769,231159.85333333333,40915294.04000001
sim_8_2,1,1.5799188860352427,1683189.6998891677,424163804.3720703
sim_8_3,1,1.6418812723468788,2880.4387592502553,587609.5068870519
sim_8_4,1,1.481820866727423,602088.0083718853,166778378.31901243
sim_8_5,1,1.1566855612561724,38388.11444339013,10096074.098611606
sim_8_6,0,0.5436934351136901,658305.460247427,152068561.3171557
sim_8_7,0,0.5039455727162494,18336.91101737643,2842221.2076933463
sim_8_8,0,0.5904217421644471,4549.006644518268,1369251.0
sim_8_9,0,0.5440990340600134,3936.985992743041,610232.8288751714
sim_9_0,1,1.3923122977591795,114327.39327804657,34412545.37669198
sim_9_1,1,1.479854275923397,174134.53781701,35871714.79030402
sim_9_2,1,1.42243129700488,2836582.6613936634,808426058.4971951
sim_9_3,1,1.612901474972233,46143.73949523591,13889265.588065997
sim_9_4,1,1.3764014929123505,1182.540658602151,293270.0833333327
sim_9_5,1,1.6517561222468398,3233.5506973730976,973298.7599093026
sim_9_6,1,1.337848957620116,3193931.086673616,961373257.088758
sim_9_7,0,0.5570720788792279,0.9521767344750691,63.79584120982961
sim_9_8,0,0.6347208090011094,51934.15342753669,7270781.479855139
sim_9_9,0,0.6096453151158185,8.13419755996938,1529.2291412742438
sim_9_10,0,0.6096995563986719,679127.4114187554,67233613.7304568
sim_10_0,1,1.4348682519786995,16020.165371960133,4822069.776960005
sim_10_1,0,0.5840713603067962,32568.823214285723,683945.2875000001
sim_10_2,0,0.5905631505578719,1842.7355816544073,298523.16422801395
sim_10_3,0,0.475701424553233,392375.2036174409,18441634.570019722
sim_10_4,0,0.5725149946994706,34756.11263838914,8271954.807936614
sim_10_5,0,0.6200487725487767,123588.06361015042,26818609.80340263
sim_10_6,0,0.5681485865168505,3.6180391335763855,719.9897875817012
sim_10_7,0,0.6285355483859022,698022.6646385675,152866963.55584648
sim_10_8,0,0.5632195128928783,366056.7090733506,110183069.43107845
sim_11_0,1,0.8416157191293983,519564.24043209874,5195642.404320987
sim_11_1,1,1.621198280072151,6876.166513129284,1664032.2961772853
sim_11_2,1,1.386365734536652,34574.90373157188,10407046.023203123
sim_11_3,1,1.2433856024317862,129413.72828955509,22776816.17896169
sim_11_4,1,1.8702977454580225,6882259.1504050465,467993622.22754306
sim_11_5,1,0.9097657693514447,230875.28233305155,1616126.9763313609
sim_11_6,0,0.5703508677675088,584743.4412270234,164897650.42602044
sim_11_7,0,0.47857820679659446,2.704791666666675,64.91500000000022
sim_11_8,0,0.565538166835566,8634.856701793982,2599091.867239987
sim_11_9,0,0.6074757818683716,528279.298597368,159012068.87780765
sim_11_10,0,0.5706896633161497,24.98711438430169,5772.023422773687
sim_11_11,0,0.6439104000365694,28168.803879512983,8478809.967733404
sim_11_12,0,0.5836710022505786,95507.85294194972,28747863.735526867
sim_11_13,0,0.5768756038414127,4.239665151247178,801.2967135857168
sim_12_0,1,1.300352806365631,24183.78656462585,5368800.617346934
sim_12_1,1,1.7040412944859038,691974.4819284556,138394896.38569126
sim_12_2,1,1.1334647520389254,42464.79234537528,12781902.49595796
sim_12_3,1,1.1976586549719705,8360.638348265242,1897864.9050562088
sim_12_4,1,1.2455419948118438,345565747.8272532,80516819243.75
sim_12_5,1,1.2027139953983244,55264.79130498008,16634702.182799
sim_12_6,0,0.6084963167083559,760.0444107788852,228773.36764444417
sim_12_7,0,0.6252757812110254,235265.9684301599,70815056.4974781
sim_12_8,0,0.5753367560567798,199248.10218698846,27496238.10180439
sim_12_9,0,0.5655306460935547,953.2384531919413,286924.7744107743
sim_12_10,0,0.5692929080546951,118013.56433706473,35522082.86545651
sim_12_11,0,0.5483227806662955,507780.29126213596,52301370.0
sim_12_12,0,0.5337159604913452,2.7689092996555664,185.51692307692298
sim_13_0,1,1.2584478544686766,4666.144131207869,835239.799486209
sim_13_1,1,1.4797090848438998,160196608.0104167,3844718592.25
sim_13_2,1,1.394901282751421,10000.87097185768,1270110.6134259254
sim_13_3,1,1.9326226669067343,662293.8559171595,89409670.54881659
sim_13_4,1,1.7994221269494988,1887005.3707224436,567988616.5874557
sim_13_5,1,1.4258657791426377,304717.4427871062,49973660.617085434
sim_13_6,0,0.5801835722845707,627913.0625254075,119931394.94235279
sim_13_7,0,0.5838595617279418,157070.89423839527,47278339.16575697
sim_13_8,0,0.45711296266837553,1.793136427566804,141.65777777777745
sim_13_9,0,0.5818895827542696,1006246.2488784307,58362282.434948996
sim_13_10,0,0.5706193787715654,255173.8892724336,76807340.6710026
sim_13_11,0,0.5901694700517783,685429.3493750001,87734956.72000001
sim_14_0,1,1.477868913411439,24973101.191153847,5194405047.760001
sim_14_1,1,1.4339599132190084,367274.5425125482,110549637.29627712
sim_14_2,1,1.5859582546978048,95975.12670275921,24761582.689311888
sim_14_3,1,1.373101719716031,236912.79734432252,71310752.00064097
sim_14_4,1,1.697569447310571,1466.172935432104,243384.70728172924
sim_14_5,0,0.561829353444641,1177333.2387681059,77703993.75869496
sim_14_6,0,0.6046742932814942,225211.20836619174,66212095.25966036
sim_14_7,0,0.5617537431028834,1.36005859375,108.8046875
sim_14_8,0,0.5693888769908859,514200.54421535996,145518754.0129469
sim_14_9,0,0.5571214108856842,284575.57550756016,85657248.22777565
sim_14_10,0,0.5648540252097544,302731.5849806711,83251185.86968447
sim_14_11,0,0.5484709879104325,4.534451996056853,1065.5962190733608
sim_15_0,1,1.399974785159432,13995.656659855596,2407252.9454951617
sim_15_1,1,1.803950044854894,31682.815210989356,9536527.378507799
sim_15_2,1,1.3965808977187848,309991499.200431,8989753476.8125
sim_15_3,1,1.2940055982188319,96406881.89985758,29018471451.857155
sim_15_4,1,1.3732452096005001,1954146.0560655803,588197962.87574
sim_15_5,0,0.521752827448886,3.336690710622309,337.0057617728531
sim_15_6,0,0.6414930407228486,667.9799816345269,30059.099173553703
sim_15_7,0,0.6126652411078745,123209.0387202859,23902553.511735484
sim_15_8,0,0.47594633916553497,392856.5959148444,54214210.236248516
sim_15_9,0,0.4729351357942446,75975.85011907807,3494889.1054775915
sim_15_10,0,0.5853065929802987,5.654669296033025,1006.5311346938794
sim_15_11,0,0.5976769855022973,476065.2112777471,143295628.5946019
sim_16_0,1,1.2744128965860222,11143.17101724411,3354094.4761904757
sim_16_1,1,1.3313198727995539,8354.271685554257,1311620.654632018
sim_16_2,1,1.6259274507332586,40105.88425235489,1483917.71733713
sim_16_3,1,1.4394339972895822,324457.7094233666,96688397.4081633
sim_16_4,1,1.783833632788408,402718.0005025422,90611550.11307196
sim_16_5,1,1.5813554656770703,1382573.275360682,277897228.3474972
sim_16_6,1,1.3816225085308842,5339.373902352025,784887.9636457473
sim_16_7,0,0.5771114707909991,239238.46012681848,72010776.49817245
sim_16_8,0,0.6005469113107443,0.9184920003807147,105.6265800437822
sim_16_9,0,0.5286501666269199,2.639171453582952,366.8448320480305
sim_16_10,0,0.5567588951936651,17857.328916958228,5375056.004004427
sim_16_11,0,0.4032378945809049,220687.656,6620629.68
sim_16_12,0,0.47219624904092705,1182991.4751345061,30757778.353497166
sim_16_13,0,0.6235222562767051,527415.984489051,72255989.875
sim_17_0,1,1.6884177523279802,12408.576752116067,3734981.602386938
sim_17_1,1,1.4991999671509006,75270.69105629898,18441319.308793254
sim_17_2,1,1.4034894947239733,48306.78728571801,14540342.973001132
sim_17_3,1,1.9296559194377547,2260192.6112064854,680317975.9731516
sim_17_4,0,0.5881415449675507,429998.22253577394,129429464.98326789
sim_17_5,0,0.6038143777536786,138922.81403714998,15142586.73004934
sim_17_6,0,0.5525588914543728,160739.39061971146,48382556.57653321
sim_17_7,0,0.6082971282805802,761016.8386486092,82950835.41269842
sim_17_8,0,0.5689009228901608,1332.6882050466547,401139.14971904294
sim_17_9,0,0.5173654509671057,36.361371608239374,6217.794545008938
sim_18_0,1,1.4799470676136246,360138.29611779586,108401627.13145661
sim_18_1,1,1.4081232418158613,2994902.9487179485,116801215.0
sim_18_2,1,1.5426459732306392,47969.22750894431,14438737.480192238
sim_18_3,1,1.4716769093367124,3587.24409520349,1079760.47265625
sim_18_4,1,1.2824086191724116,1260608.345535147,249600452.41595894
sim_18_5,1,1.6558843354604635,6867046.143476923,357086399.4608
sim_18_6,1,1.709741097210523,6308847.451041676,1621373794.9177108
sim_18_7,0,0.5915080462479188,853515.9958652427,110103563.46661629
sim_18_8,0,0.6504809009272888,2760.4583333333344,331255.0
sim_18_9,0,0.4451696323745878,401895.3887096773,12458757.050000003
sim_18_10,0,0.5376701082482475,283447.54973354825,85317712.46979797
sim_18_11,0,0.5740348924385266,2.8653742574257475,289.4028000000004
sim_18_12,0,0.6408052831886992,262722.7581433816,21543266.167757276
sim_18_13,0,0.5874957207083878,613416.2530667703,157647977.03816
sim_19_0,1,1.5365894695072808,60329.39064926102,18159146.585427567
sim_19_1,1,1.6599592013089868,34171.47167313767,10285612.973614447
sim_19_2,1,1.3971889762480998,7067.4241077433335,2127294.6564307446
sim_19_3,1,1.3292150358464982,149366.86536090093,30022739.937541083
sim_19_4,1,0.7481300768408949,691.3198529411764,11752.4375
sim_19_5,0,0.5671569881560478,640507.4507360272,75579879.18685119
sim_19_6,0,0.5414334102373884,534699.7820557817,127258548.12927604
sim_19_7,0,0.5918316571773096,1.432727721882868,65.90547520661191
sim_19_8,0,0.6106519556309659,336573.6482825503,101308668.1330476
sim_19_9,0,0.5200523273763391,1129092.4659259808,72261917.81926277
sim_19_10,0,0.5061094997325979,298839.0789930556,6574459.737847224
sim_20_0,1,1.4442359137347727,360686.41279900266,108566610.25249991
sim_20_1,1,1.430398996025639,226868.70825924235,55355964.815255135
sim_20_2,1,1.4070142010778253,43920.43553728014,5533974.877697302
sim_20_3,1,1.515366856867254,362259227.95247936,87666733164.5
sim_20_4,1,1.2848592418102982,10739.588985187154,3232616.284541336
sim_20_5,1,1.2123490096117568,22012558.41636881,6537729849.661541
sim_20_6,1,1.4670659566804483,6690.381232449099,1926829.7949453406
sim_20_7,1,1.3650303411613707,133729.48594923897,40252575.27072096
sim_20_8,1,1.6742132268581587,552549.9663769322,120455892.67017122
sim_20_9,0,0.6485686009623564,140107.97229570843,7846046.448559669
sim_20_10,0,0.6302452432644746,0.8708910034602059,13.934256055363294
sim_20_11,0,0.595881737353266,23825.88900228868,7171592.589688888
sim_20_12,0,0.583801941544943,42591.20826,3407296.6608000016
sim_20_13,0,0.5808094068979098,451073.9736230761,135773266.06054586
sim_20_14,0,0.5605010318794316,314985.2713588454,94810566.6790123
sim_20_15,0,0.5990589195771994,525.3270052910058,73545.78074074077
sim_20_16,0,0.5801719669589602,23854.634945982434,7180245.118740719
sim_20_17,0,0.5729120341980598,501394.70887256076,134373781.97784624
sim_20_18,0,0.5710421199027859,5.167773119030987,273.8919753086422
sim_20_19,0,0.5710996842869438,856006.1840249776,74472538.01017311
sim_20_20,0,0.5739058961600907,11.525139298590636,2604.6814814814843
sim_20_21,0,0.5992245221506156,35589.219269102956,10712355.0
sim_20_22,0,0.5505015745891353,572930.0953240815,150107684.97490916
sim_20_23,0,0.5819898901251115,730.6887299434561,219937.30771298037
sim_20_24,0,0.5991038169993379,312585.41103780566,94088208.72237945
sim_21_0,1,1.431129115632302,173.1256377551021,10733.789540816333
sim_21_1,1,0.9286945586854912,245.74594878601857,10075.583900226758
sim_21_2,1,1.1397479184700676,127.9963315696649,3199.9082892416222
sim_21_3,1,1.2969832586878136,761625.0340894017,92918254.15890701
sim_21_4,1,1.457904350506226,3139379.01549081,706360278.485432
sim_21_5,1,1.7408634785367463,300974.0626307369,90593192.85185196
sim_21_6,1,1.3904146186408606,4049526.585478135,238922068.54320988
sim_21_7,1,1.8451012995194673,778420.7127458634,211730433.86687493
sim_21_8,1,1.7896560862672088,5882.763503688925,1535401.2744628098
sim_21_9,1,1.5295048028343319,1430.0691588490804,204499.8897154185
sim_21_10,1,1.0759255287444371,67127.05481365045,18124304.799685597
sim_21_11,1,1.330363263939297,3446147.1160540474,603075745.3094583
sim_21_12,1,1.4234483660531252,437.8440273668638,14011.008875739642
sim_21_13,1,1.574368426712165,139572.6482891221,7816068.304190839
sim_21_14,1,1.3655511361364432,861694.5227738118,134424345.55271474
sim_21_15,1,1.1096134435129752,36.15545454545458,397.7100000000004
sim_21_16,1,1.41005750347245,2106.8554890274595,634163.5021972656
sim_21_17,1,1.6036768655659368,62138.74719027444,13173414.4043382
sim_21_18,1,1.1292489540578217,944154.2172564634,167115296.4543939
sim_21_19,1,0.690195539293912,inf,inf
sim_21_20,0,0.6402639878861381,2.482787778032574,220.96811224489932
sim_21_21,0,0.5546489744323498,9.111298822999178,2022.7083387058187
sim_21_22,0,0.5580065142221569,147056.68054984175,23234955.52687499
sim_21_23,0,0.5592146154931994,837809.1771594733,42728268.03513313
sim_21_24,0,0.5682238241943598,20.2244042913365,4631.388582716061
